"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10951961, SEN S/N: 10951961)"
2/17/19 8:20,9.176
2/17/19 8:35,9.176
2/17/19 8:50,9.077
2/17/19 9:05,9.077
2/17/19 9:20,9.077
2/17/19 9:35,9.077
2/17/19 9:50,9.077
2/17/19 10:05,9.077
2/17/19 10:20,9.077
2/17/19 10:35,9.077
2/17/19 10:50,9.077
2/17/19 11:05,9.077
2/17/19 11:20,9.176
2/17/19 11:35,9.176
2/17/19 11:50,9.275
2/17/19 12:05,9.373
2/17/19 12:20,9.373
2/17/19 12:35,9.373
2/17/19 12:50,9.472
2/17/19 13:05,9.571
2/17/19 13:20,9.571
2/17/19 13:35,9.571
2/17/19 13:50,9.571
2/17/19 14:05,9.571
2/17/19 14:20,9.571
2/17/19 14:35,9.472
2/17/19 14:50,9.472
2/17/19 15:05,9.472
2/17/19 15:20,9.472
2/17/19 15:35,9.472
2/17/19 15:50,9.472
2/17/19 16:05,9.373
2/17/19 16:20,9.373
2/17/19 16:35,9.373
2/17/19 16:50,9.373
2/17/19 17:05,9.275
2/17/19 17:20,9.275
2/17/19 17:35,9.176
2/17/19 17:50,9.176
2/17/19 18:05,9.176
2/17/19 18:20,9.176
2/17/19 18:35,9.077
2/17/19 18:50,9.077
2/17/19 19:05,9.077
2/17/19 19:20,9.077
2/17/19 19:35,8.978
2/17/19 19:50,8.978
2/17/19 20:05,8.978
2/17/19 20:20,8.879
2/17/19 20:35,8.879
2/17/19 20:50,8.879
2/17/19 21:05,8.879
2/17/19 21:20,8.779
2/17/19 21:35,8.779
2/17/19 21:50,8.779
2/17/19 22:05,8.779
2/17/19 22:20,8.779
2/17/19 22:35,8.779
2/17/19 22:50,8.779
2/17/19 23:05,8.779
2/17/19 23:20,8.779
2/17/19 23:35,8.779
2/17/19 23:50,8.779
2/18/19 0:05,8.879
2/18/19 0:20,8.879
2/18/19 0:35,8.879
2/18/19 0:50,8.879
2/18/19 1:05,8.879
2/18/19 1:20,8.879
2/18/19 1:35,8.879
2/18/19 1:50,8.879
2/18/19 2:05,8.978
2/18/19 2:20,8.978
2/18/19 2:35,8.978
2/18/19 2:50,8.978
2/18/19 3:05,8.978
2/18/19 3:20,8.978
2/18/19 3:35,8.978
2/18/19 3:50,8.978
2/18/19 4:05,9.077
2/18/19 4:20,9.077
2/18/19 4:35,9.077
2/18/19 4:50,9.077
2/18/19 5:05,9.077
2/18/19 5:20,9.077
2/18/19 5:35,9.176
2/18/19 5:50,9.176
2/18/19 6:05,9.176
2/18/19 6:20,9.176
2/18/19 6:35,9.176
2/18/19 6:50,9.077
2/18/19 7:05,9.077
2/18/19 7:20,9.077
2/18/19 7:35,9.077
2/18/19 7:50,8.978
2/18/19 8:05,8.978
2/18/19 8:20,8.879
2/18/19 8:35,8.879
2/18/19 8:50,8.779
2/18/19 9:05,8.779
2/18/19 9:20,8.779
2/18/19 9:35,8.68
2/18/19 9:50,8.68
2/18/19 10:05,8.68
2/18/19 10:20,8.68
2/18/19 10:35,8.68
2/18/19 10:50,8.581
2/18/19 11:05,8.581
2/18/19 11:20,8.581
2/18/19 11:35,8.581
2/18/19 11:50,8.581
2/18/19 12:05,8.581
2/18/19 12:20,8.68
2/18/19 12:35,8.68
2/18/19 12:50,8.779
2/18/19 13:05,8.779
2/18/19 13:20,8.779
2/18/19 13:35,8.879
2/18/19 13:50,8.879
2/18/19 14:05,8.879
2/18/19 14:20,8.879
2/18/19 14:35,8.978
2/18/19 14:50,8.978
2/18/19 15:05,8.978
2/18/19 15:20,8.978
2/18/19 15:35,8.978
2/18/19 15:50,8.978
2/18/19 16:05,8.978
2/18/19 16:20,8.978
2/18/19 16:35,8.978
2/18/19 16:50,8.978
2/18/19 17:05,8.978
2/18/19 17:20,8.978
2/18/19 17:35,8.978
2/18/19 17:50,8.978
2/18/19 18:05,8.879
2/18/19 18:20,8.879
2/18/19 18:35,8.879
2/18/19 18:50,8.779
2/18/19 19:05,8.779
2/18/19 19:20,8.779
2/18/19 19:35,8.68
2/18/19 19:50,8.68
2/18/19 20:05,8.581
2/18/19 20:20,8.581
2/18/19 20:35,8.481
2/18/19 20:50,8.481
2/18/19 21:05,8.481
2/18/19 21:20,8.382
2/18/19 21:35,8.382
2/18/19 21:50,8.382
2/18/19 22:05,8.282
2/18/19 22:20,8.282
2/18/19 22:35,8.282
2/18/19 22:50,8.282
2/18/19 23:05,8.182
2/18/19 23:20,8.182
2/18/19 23:35,8.182
2/18/19 23:50,8.082
2/19/19 0:05,8.082
2/19/19 0:20,8.082
2/19/19 0:35,7.983
2/19/19 0:50,7.983
2/19/19 1:05,7.983
2/19/19 1:20,7.983
2/19/19 1:35,7.983
2/19/19 1:50,7.983
2/19/19 2:05,7.882
2/19/19 2:20,7.882
2/19/19 2:35,7.882
2/19/19 2:50,7.882
2/19/19 3:05,7.882
2/19/19 3:20,7.782
2/19/19 3:35,7.782
2/19/19 3:50,7.782
2/19/19 4:05,7.782
2/19/19 4:20,7.782
2/19/19 4:35,7.782
2/19/19 4:50,7.782
2/19/19 5:05,7.782
2/19/19 5:20,7.682
2/19/19 5:35,7.682
2/19/19 5:50,7.682
2/19/19 6:05,7.682
2/19/19 6:20,7.582
2/19/19 6:35,7.582
2/19/19 6:50,7.582
2/19/19 7:05,7.481
2/19/19 7:20,7.481
2/19/19 7:35,7.481
2/19/19 7:50,7.481
2/19/19 8:05,7.481
2/19/19 8:20,7.481
2/19/19 8:35,7.481
2/19/19 8:50,7.481
2/19/19 9:05,7.481
2/19/19 9:20,7.381
2/19/19 9:35,7.28
2/19/19 9:50,7.28
2/19/19 10:05,7.28
2/19/19 10:20,7.179
2/19/19 10:35,7.179
2/19/19 10:50,7.179
2/19/19 11:05,7.079
2/19/19 11:20,7.079
2/19/19 11:35,7.179
2/19/19 11:50,7.179
2/19/19 12:05,7.179
2/19/19 12:20,7.28
2/19/19 12:35,7.28
2/19/19 12:50,7.28
2/19/19 13:05,7.381
2/19/19 13:20,7.381
2/19/19 13:35,7.381
2/19/19 13:50,7.381
2/19/19 14:05,7.481
2/19/19 14:20,7.481
2/19/19 14:35,7.481
2/19/19 14:50,7.481
2/19/19 15:05,7.481
2/19/19 15:20,7.481
2/19/19 15:35,7.481
2/19/19 15:50,7.481
2/19/19 16:05,7.481
2/19/19 16:20,7.481
2/19/19 16:35,7.481
2/19/19 16:50,7.481
2/19/19 17:05,7.481
2/19/19 17:20,7.481
2/19/19 17:35,7.481
2/19/19 17:50,7.481
2/19/19 18:05,7.481
2/19/19 18:20,7.481
2/19/19 18:35,7.481
2/19/19 18:50,7.481
2/19/19 19:05,7.481
2/19/19 19:20,7.481
2/19/19 19:35,7.481
2/19/19 19:50,7.481
2/19/19 20:05,7.481
2/19/19 20:20,7.481
2/19/19 20:35,7.481
2/19/19 20:50,7.582
2/19/19 21:05,7.582
2/19/19 21:20,7.582
2/19/19 21:35,7.582
2/19/19 21:50,7.582
2/19/19 22:05,7.582
2/19/19 22:20,7.682
2/19/19 22:35,7.682
2/19/19 22:50,7.682
2/19/19 23:05,7.682
2/19/19 23:20,7.682
2/19/19 23:35,7.682
2/19/19 23:50,7.682
2/20/19 0:05,7.682
2/20/19 0:20,7.682
2/20/19 0:35,7.682
2/20/19 0:50,7.682
2/20/19 1:05,7.682
2/20/19 1:20,7.682
2/20/19 1:35,7.682
2/20/19 1:50,7.682
2/20/19 2:05,7.682
2/20/19 2:20,7.682
2/20/19 2:35,7.782
2/20/19 2:50,7.782
2/20/19 3:05,7.782
2/20/19 3:20,7.782
2/20/19 3:35,7.782
2/20/19 3:50,7.782
2/20/19 4:05,7.782
2/20/19 4:20,7.782
2/20/19 4:35,7.782
2/20/19 4:50,7.782
2/20/19 5:05,7.782
2/20/19 5:20,7.782
2/20/19 5:35,7.782
2/20/19 5:50,7.782
2/20/19 6:05,7.782
2/20/19 6:20,7.782
2/20/19 6:35,7.782
2/20/19 6:50,7.782
2/20/19 7:05,7.782
2/20/19 7:20,7.782
2/20/19 7:35,7.782
2/20/19 7:50,7.782
2/20/19 8:05,7.782
2/20/19 8:20,7.782
2/20/19 8:35,7.782
2/20/19 8:50,7.882
2/20/19 9:05,7.882
2/20/19 9:20,7.882
2/20/19 9:35,7.882
2/20/19 9:50,7.983
2/20/19 10:05,7.983
2/20/19 10:20,7.983
2/20/19 10:35,8.082
2/20/19 10:50,8.082
2/20/19 11:05,8.182
2/20/19 11:20,8.182
2/20/19 11:35,8.182
2/20/19 11:50,8.282
2/20/19 12:05,8.282
2/20/19 12:20,8.282
2/20/19 12:35,8.282
2/20/19 12:50,8.382
2/20/19 13:05,8.382
2/20/19 13:20,8.481
2/20/19 13:35,8.481
2/20/19 13:50,8.581
2/20/19 14:05,8.581
2/20/19 14:20,8.581
2/20/19 14:35,8.581
2/20/19 14:50,8.68
2/20/19 15:05,8.68
2/20/19 15:20,8.68
2/20/19 15:35,8.68
2/20/19 15:50,8.779
2/20/19 16:05,8.779
2/20/19 16:20,8.779
2/20/19 16:35,8.779
2/20/19 16:50,8.779
2/20/19 17:05,8.879
2/20/19 17:20,8.879
2/20/19 17:35,8.879
2/20/19 17:50,8.879
2/20/19 18:05,8.978
2/20/19 18:20,8.978
2/20/19 18:35,8.978
2/20/19 18:50,8.978
2/20/19 19:05,8.978
2/20/19 19:20,8.978
2/20/19 19:35,9.077
2/20/19 19:50,9.077
2/20/19 20:05,9.077
2/20/19 20:20,9.077
2/20/19 20:35,9.176
2/20/19 20:50,9.176
2/20/19 21:05,9.275
2/20/19 21:20,9.275
2/20/19 21:35,9.275
2/20/19 21:50,9.275
2/20/19 22:05,9.373
2/20/19 22:20,9.373
2/20/19 22:35,9.373
2/20/19 22:50,9.373
2/20/19 23:05,9.373
2/20/19 23:20,9.373
2/20/19 23:35,9.373
2/20/19 23:50,9.373
2/21/19 0:05,9.472
2/21/19 0:20,9.472
2/21/19 0:35,9.472
2/21/19 0:50,9.472
2/21/19 1:05,9.472
2/21/19 1:20,9.472
2/21/19 1:35,9.472
2/21/19 1:50,9.472
2/21/19 2:05,9.472
2/21/19 2:20,9.472
2/21/19 2:35,9.472
2/21/19 2:50,9.571
2/21/19 3:05,9.571
2/21/19 3:20,9.571
2/21/19 3:35,9.571
2/21/19 3:50,9.571
2/21/19 4:05,9.571
2/21/19 4:20,9.669
2/21/19 4:35,9.669
2/21/19 4:50,9.669
2/21/19 5:05,9.669
2/21/19 5:20,9.669
2/21/19 5:35,9.768
2/21/19 5:50,9.768
2/21/19 6:05,9.768
2/21/19 6:20,9.768
2/21/19 6:35,9.866
2/21/19 6:50,9.866
2/21/19 7:05,9.866
2/21/19 7:20,9.866
2/21/19 7:35,9.866
2/21/19 7:50,9.866
2/21/19 8:05,9.965
2/21/19 8:20,9.965
2/21/19 8:35,9.965
2/21/19 8:50,9.965
2/21/19 9:05,9.965
2/21/19 9:20,9.965
2/21/19 9:35,9.965
2/21/19 9:50,9.965
2/21/19 10:05,10.063
2/21/19 10:20,10.063
2/21/19 10:35,10.063
2/21/19 10:50,10.161
2/21/19 11:05,10.161
2/21/19 11:20,10.161
2/21/19 11:35,10.259
2/21/19 11:50,10.259
2/21/19 12:05,10.357
2/21/19 12:20,10.357
2/21/19 12:35,10.455
2/21/19 12:50,10.553
2/21/19 13:05,10.651
2/21/19 13:20,10.748
2/21/19 13:35,10.846
2/21/19 13:50,10.846
2/21/19 14:05,10.944
2/21/19 14:20,10.944
2/21/19 14:35,10.944
2/21/19 14:50,10.944
2/21/19 15:05,10.944
2/21/19 15:20,10.944
2/21/19 15:35,10.944
2/21/19 15:50,10.944
2/21/19 16:05,11.041
2/21/19 16:20,11.041
2/21/19 16:35,11.041
2/21/19 16:50,11.041
2/21/19 17:05,11.041
2/21/19 17:20,11.041
2/21/19 17:35,11.041
2/21/19 17:50,11.041
2/21/19 18:05,11.041
2/21/19 18:20,11.041
2/21/19 18:35,11.041
2/21/19 18:50,11.041
2/21/19 19:05,11.041
2/21/19 19:20,10.944
2/21/19 19:35,10.944
2/21/19 19:50,10.944
2/21/19 20:05,10.944
2/21/19 20:20,10.944
2/21/19 20:35,10.944
2/21/19 20:50,10.944
2/21/19 21:05,10.944
2/21/19 21:20,10.944
2/21/19 21:35,10.846
2/21/19 21:50,10.846
2/21/19 22:05,10.846
2/21/19 22:20,10.846
2/21/19 22:35,10.846
2/21/19 22:50,10.846
2/21/19 23:05,10.846
2/21/19 23:20,10.846
2/21/19 23:35,10.846
2/21/19 23:50,10.846
2/22/19 0:05,10.846
2/22/19 0:20,10.846
2/22/19 0:35,10.846
2/22/19 0:50,10.846
2/22/19 1:05,10.846
2/22/19 1:20,10.748
2/22/19 1:35,10.748
2/22/19 1:50,10.748
2/22/19 2:05,10.748
2/22/19 2:20,10.748
2/22/19 2:35,10.651
2/22/19 2:50,10.651
2/22/19 3:05,10.651
2/22/19 3:20,10.651
2/22/19 3:35,10.651
2/22/19 3:50,10.651
2/22/19 4:05,10.651
2/22/19 4:20,10.651
2/22/19 4:35,10.553
2/22/19 4:50,10.553
2/22/19 5:05,10.553
2/22/19 5:20,10.651
2/22/19 5:35,10.651
2/22/19 5:50,10.651
2/22/19 6:05,10.651
2/22/19 6:20,10.651
2/22/19 6:35,10.553
2/22/19 6:50,10.553
2/22/19 7:05,10.553
2/22/19 7:20,10.553
2/22/19 7:35,10.553
2/22/19 7:50,10.553
2/22/19 8:05,10.553
2/22/19 8:20,10.553
2/22/19 8:35,10.553
2/22/19 8:50,10.553
2/22/19 9:05,10.553
2/22/19 9:20,10.553
2/22/19 9:35,10.651
2/22/19 9:50,10.651
2/22/19 10:05,10.651
2/22/19 10:20,10.651
2/22/19 10:35,10.651
2/22/19 10:50,10.651
2/22/19 11:05,10.748
2/22/19 11:20,10.748
2/22/19 11:35,10.748
2/22/19 11:50,10.748
2/22/19 12:05,10.748
2/22/19 12:20,10.748
2/22/19 12:35,10.748
2/22/19 12:50,10.748
2/22/19 13:05,10.846
2/22/19 13:20,10.846
2/22/19 13:35,10.846
2/22/19 13:50,10.846
2/22/19 14:05,10.846
2/22/19 14:20,10.846
2/22/19 14:35,10.846
2/22/19 14:50,10.846
2/22/19 15:05,10.748
2/22/19 15:20,10.748
2/22/19 15:35,10.748
2/22/19 15:50,10.748
2/22/19 16:05,10.748
2/22/19 16:20,10.748
2/22/19 16:35,10.748
2/22/19 16:50,10.748
2/22/19 17:05,10.651
2/22/19 17:20,10.651
2/22/19 17:35,10.651
2/22/19 17:50,10.651
2/22/19 18:05,10.651
2/22/19 18:20,10.651
2/22/19 18:35,10.651
2/22/19 18:50,10.651
2/22/19 19:05,10.553
2/22/19 19:20,10.553
2/22/19 19:35,10.553
2/22/19 19:50,10.553
2/22/19 20:05,10.553
2/22/19 20:20,10.553
2/22/19 20:35,10.553
2/22/19 20:50,10.553
2/22/19 21:05,10.553
2/22/19 21:20,10.553
2/22/19 21:35,10.553
2/22/19 21:50,10.553
2/22/19 22:05,10.455
2/22/19 22:20,10.455
2/22/19 22:35,10.455
2/22/19 22:50,10.455
2/22/19 23:05,10.455
2/22/19 23:20,10.455
2/22/19 23:35,10.455
2/22/19 23:50,10.455
2/23/19 0:05,10.455
2/23/19 0:20,10.455
2/23/19 0:35,10.455
2/23/19 0:50,10.455
2/23/19 1:05,10.455
2/23/19 1:20,10.357
2/23/19 1:35,10.357
2/23/19 1:50,10.357
2/23/19 2:05,10.357
2/23/19 2:20,10.357
2/23/19 2:35,10.357
2/23/19 2:50,10.357
2/23/19 3:05,10.357
2/23/19 3:20,10.259
2/23/19 3:35,10.259
2/23/19 3:50,10.259
2/23/19 4:05,10.259
2/23/19 4:20,10.259
2/23/19 4:35,10.259
2/23/19 4:50,10.259
2/23/19 5:05,10.259
2/23/19 5:20,10.259
2/23/19 5:35,10.259
2/23/19 5:50,10.259
2/23/19 6:05,10.259
2/23/19 6:20,10.259
2/23/19 6:35,10.259
2/23/19 6:50,10.259
2/23/19 7:05,10.259
2/23/19 7:20,10.259
2/23/19 7:35,10.259
2/23/19 7:50,10.161
2/23/19 8:05,10.161
2/23/19 8:20,10.161
2/23/19 8:35,10.161
2/23/19 8:50,10.161
2/23/19 9:05,10.161
2/23/19 9:20,10.161
2/23/19 9:35,10.161
2/23/19 9:50,10.161
2/23/19 10:05,10.161
2/23/19 10:20,10.161
2/23/19 10:35,10.161
2/23/19 10:50,10.161
2/23/19 11:05,10.161
2/23/19 11:20,10.161
2/23/19 11:35,10.161
2/23/19 11:50,10.161
2/23/19 12:05,10.161
2/23/19 12:20,10.161
2/23/19 12:35,10.161
2/23/19 12:50,10.161
2/23/19 13:05,10.161
2/23/19 13:20,10.161
2/23/19 13:35,10.161
2/23/19 13:50,10.161
2/23/19 14:05,10.161
2/23/19 14:20,10.161
2/23/19 14:35,10.161
2/23/19 14:50,10.161
2/23/19 15:05,10.161
2/23/19 15:20,10.161
2/23/19 15:35,10.161
2/23/19 15:50,10.161
2/23/19 16:05,10.161
2/23/19 16:20,10.161
2/23/19 16:35,10.161
2/23/19 16:50,10.161
2/23/19 17:05,10.161
2/23/19 17:20,10.161
2/23/19 17:35,10.161
2/23/19 17:50,10.259
2/23/19 18:05,10.259
2/23/19 18:20,10.259
2/23/19 18:35,10.259
2/23/19 18:50,10.259
2/23/19 19:05,10.259
2/23/19 19:20,10.259
2/23/19 19:35,10.259
2/23/19 19:50,10.259
2/23/19 20:05,10.259
2/23/19 20:20,10.259
2/23/19 20:35,10.259
2/23/19 20:50,10.259
2/23/19 21:05,10.259
2/23/19 21:20,10.259
2/23/19 21:35,10.259
2/23/19 21:50,10.259
2/23/19 22:05,10.357
2/23/19 22:20,10.357
2/23/19 22:35,10.357
2/23/19 22:50,10.455
2/23/19 23:05,10.455
2/23/19 23:20,10.553
2/23/19 23:35,10.553
2/23/19 23:50,10.553
2/24/19 0:05,10.651
2/24/19 0:20,10.651
2/24/19 0:35,10.651
2/24/19 0:50,10.651
2/24/19 1:05,10.651
2/24/19 1:20,10.651
2/24/19 1:35,10.651
2/24/19 1:50,10.651
2/24/19 2:05,10.651
2/24/19 2:20,10.651
2/24/19 2:35,10.651
2/24/19 2:50,10.651
2/24/19 3:05,10.651
2/24/19 3:20,10.651
2/24/19 3:35,10.651
2/24/19 3:50,10.651
2/24/19 4:05,10.651
2/24/19 4:20,10.651
2/24/19 4:35,10.651
2/24/19 4:50,10.651
2/24/19 5:05,10.651
2/24/19 5:20,10.651
2/24/19 5:35,10.651
2/24/19 5:50,10.748
2/24/19 6:05,10.748
2/24/19 6:20,10.748
2/24/19 6:35,10.748
2/24/19 6:50,10.651
2/24/19 7:05,10.748
2/24/19 7:20,10.651
2/24/19 7:35,10.651
2/24/19 7:50,10.651
2/24/19 8:05,10.651
2/24/19 8:20,10.553
2/24/19 8:35,10.553
2/24/19 8:50,10.553
2/24/19 9:05,10.553
2/24/19 9:20,10.455
2/24/19 9:35,10.455
2/24/19 9:50,10.357
2/24/19 10:05,10.455
2/24/19 10:20,10.357
2/24/19 10:35,10.357
2/24/19 10:50,10.357
2/24/19 11:05,10.357
2/24/19 11:20,10.455
2/24/19 11:35,10.357
2/24/19 11:50,10.553
2/24/19 12:05,10.455
2/24/19 12:20,10.455
2/24/19 12:35,10.553
2/24/19 12:50,10.651
2/24/19 13:05,10.553
2/24/19 13:20,10.651
2/24/19 13:35,10.651
2/24/19 13:50,10.748
2/24/19 14:05,10.748
2/24/19 14:20,10.748
2/24/19 14:35,10.748
2/24/19 14:50,10.748
2/24/19 15:05,10.748
2/24/19 15:20,10.748
2/24/19 15:35,10.748
2/24/19 15:50,10.748
2/24/19 16:05,10.651
2/24/19 16:20,10.553
2/24/19 16:35,10.553
2/24/19 16:50,10.455
2/24/19 17:05,10.357
2/24/19 17:20,10.259
2/24/19 17:35,10.259
2/24/19 17:50,10.161
2/24/19 18:05,10.063
2/24/19 18:20,9.965
2/24/19 18:35,9.866
2/24/19 18:50,9.768
2/24/19 19:05,9.768
2/24/19 19:20,9.669
2/24/19 19:35,9.571
2/24/19 19:50,9.472
2/24/19 20:05,9.472
2/24/19 20:20,9.373
2/24/19 20:35,9.275
2/24/19 20:50,9.176
2/24/19 21:05,9.176
2/24/19 21:20,9.077
2/24/19 21:35,8.978
2/24/19 21:50,8.978
2/24/19 22:05,8.879
2/24/19 22:20,8.879
2/24/19 22:35,8.779
2/24/19 22:50,8.68
2/24/19 23:05,8.68
2/24/19 23:20,8.68
2/24/19 23:35,8.581
2/24/19 23:50,8.581
2/25/19 0:05,8.481
2/25/19 0:20,8.481
2/25/19 0:35,8.382
2/25/19 0:50,8.282
2/25/19 1:05,8.282
2/25/19 1:20,8.182
2/25/19 1:35,8.182
2/25/19 1:50,8.182
2/25/19 2:05,8.082
2/25/19 2:20,8.082
2/25/19 2:35,7.983
2/25/19 2:50,7.983
2/25/19 3:05,7.983
2/25/19 3:20,7.882
2/25/19 3:35,7.882
2/25/19 3:50,7.882
2/25/19 4:05,7.782
2/25/19 4:20,7.782
2/25/19 4:35,7.682
2/25/19 4:50,7.682
2/25/19 5:05,7.682
2/25/19 5:20,7.582
2/25/19 5:35,7.582
2/25/19 5:50,7.582
2/25/19 6:05,7.481
2/25/19 6:20,7.481
2/25/19 6:35,7.481
2/25/19 6:50,7.381
2/25/19 7:05,7.381
2/25/19 7:20,7.381
2/25/19 7:35,7.381
2/25/19 7:50,7.381
2/25/19 8:05,7.28
2/25/19 8:20,7.28
2/25/19 8:35,7.28
2/25/19 8:50,7.28
2/25/19 9:05,7.179
2/25/19 9:20,7.179
2/25/19 9:35,7.179
2/25/19 9:50,7.179
2/25/19 10:05,7.179
2/25/19 10:20,7.179
2/25/19 10:35,7.179
2/25/19 10:50,7.28
2/25/19 11:05,7.28
2/25/19 11:20,7.381
2/25/19 11:35,7.381
2/25/19 11:50,7.682
2/25/19 12:05,7.582
2/25/19 12:20,7.682
2/25/19 12:35,7.782
2/25/19 12:50,7.882
2/25/19 13:05,7.983
2/25/19 13:20,8.082
2/25/19 13:35,8.182
2/25/19 13:50,8.282
2/25/19 14:05,8.282
2/25/19 14:20,8.481
2/25/19 14:35,8.481
2/25/19 14:50,8.581
2/25/19 15:05,8.68
2/25/19 15:20,8.68
2/25/19 15:35,8.779
2/25/19 15:50,8.779
2/25/19 16:05,8.879
2/25/19 16:20,8.879
2/25/19 16:35,8.879
2/25/19 16:50,8.879
2/25/19 17:05,8.879
2/25/19 17:20,8.879
2/25/19 17:35,8.879
2/25/19 17:50,8.879
2/25/19 18:05,8.879
2/25/19 18:20,8.879
2/25/19 18:35,8.879
2/25/19 18:50,8.879
2/25/19 19:05,8.779
2/25/19 19:20,8.779
2/25/19 19:35,8.779
2/25/19 19:50,8.68
2/25/19 20:05,8.68
2/25/19 20:20,8.581
2/25/19 20:35,8.481
2/25/19 20:50,8.481
2/25/19 21:05,8.382
2/25/19 21:20,8.382
2/25/19 21:35,8.282
2/25/19 21:50,8.282
2/25/19 22:05,8.282
2/25/19 22:20,8.182
2/25/19 22:35,8.182
2/25/19 22:50,8.082
2/25/19 23:05,8.082
2/25/19 23:20,8.082
2/25/19 23:35,8.082
2/25/19 23:50,7.983
2/26/19 0:05,7.983
2/26/19 0:20,7.983
2/26/19 0:35,7.882
2/26/19 0:50,7.882
2/26/19 1:05,7.882
2/26/19 1:20,7.882
2/26/19 1:35,7.782
2/26/19 1:50,7.782
2/26/19 2:05,7.782
2/26/19 2:20,7.782
2/26/19 2:35,7.782
2/26/19 2:50,7.682
2/26/19 3:05,7.682
2/26/19 3:20,7.682
2/26/19 3:35,7.682
2/26/19 3:50,7.682
2/26/19 4:05,7.582
2/26/19 4:20,7.582
2/26/19 4:35,7.582
2/26/19 4:50,7.582
2/26/19 5:05,7.582
2/26/19 5:20,7.582
2/26/19 5:35,7.582
2/26/19 5:50,7.582
2/26/19 6:05,7.582
2/26/19 6:20,7.582
2/26/19 6:35,7.582
2/26/19 6:50,7.582
2/26/19 7:05,7.582
2/26/19 7:20,7.582
2/26/19 7:35,7.582
2/26/19 7:50,7.582
2/26/19 8:05,7.582
2/26/19 8:20,7.582
2/26/19 8:35,7.582
2/26/19 8:50,7.582
2/26/19 9:05,7.582
2/26/19 9:20,7.682
2/26/19 9:35,7.682
2/26/19 9:50,7.682
2/26/19 10:05,7.782
2/26/19 10:20,7.782
2/26/19 10:35,7.782
2/26/19 10:50,7.882
2/26/19 11:05,7.882
2/26/19 11:20,7.983
2/26/19 11:35,8.082
2/26/19 11:50,8.282
2/26/19 12:05,8.282
2/26/19 12:20,8.382
2/26/19 12:35,8.481
2/26/19 12:50,8.68
2/26/19 13:05,8.779
2/26/19 13:20,8.879
2/26/19 13:35,8.879
2/26/19 13:50,8.978
2/26/19 14:05,9.077
2/26/19 14:20,9.176
2/26/19 14:35,9.275
2/26/19 14:50,9.373
2/26/19 15:05,9.373
2/26/19 15:20,9.472
2/26/19 15:35,9.571
2/26/19 15:50,9.669
2/26/19 16:05,9.768
2/26/19 16:20,9.768
2/26/19 16:35,9.866
2/26/19 16:50,9.866
2/26/19 17:05,9.866
2/26/19 17:20,9.866
2/26/19 17:35,9.866
2/26/19 17:50,9.866
2/26/19 18:05,9.866
2/26/19 18:20,9.866
2/26/19 18:35,9.866
2/26/19 18:50,9.866
2/26/19 19:05,9.866
2/26/19 19:20,9.866
2/26/19 19:35,9.768
2/26/19 19:50,9.768
2/26/19 20:05,9.768
2/26/19 20:20,9.669
2/26/19 20:35,9.669
2/26/19 20:50,9.669
2/26/19 21:05,9.669
2/26/19 21:20,9.571
2/26/19 21:35,9.571
2/26/19 21:50,9.571
2/26/19 22:05,9.571
2/26/19 22:20,9.571
2/26/19 22:35,9.571
2/26/19 22:50,9.571
2/26/19 23:05,9.571
2/26/19 23:20,9.472
2/26/19 23:35,9.571
2/26/19 23:50,9.571
2/27/19 0:05,9.571
2/27/19 0:20,9.571
2/27/19 0:35,9.571
2/27/19 0:50,9.669
2/27/19 1:05,9.669
2/27/19 1:20,9.669
2/27/19 1:35,9.669
2/27/19 1:50,9.669
2/27/19 2:05,9.669
2/27/19 2:20,9.768
2/27/19 2:35,9.768
2/27/19 2:50,9.768
2/27/19 3:05,9.768
2/27/19 3:20,9.768
2/27/19 3:35,9.768
2/27/19 3:50,9.768
2/27/19 4:05,9.768
2/27/19 4:20,9.768
2/27/19 4:35,9.768
2/27/19 4:50,9.768
2/27/19 5:05,9.768
2/27/19 5:20,9.768
2/27/19 5:35,9.768
2/27/19 5:50,9.768
2/27/19 6:05,9.768
2/27/19 6:20,9.768
2/27/19 6:35,9.768
2/27/19 6:50,9.768
2/27/19 7:05,9.768
2/27/19 7:20,9.768
2/27/19 7:35,9.768
2/27/19 7:50,9.768
2/27/19 8:05,9.768
2/27/19 8:20,9.866
2/27/19 8:35,9.866
2/27/19 8:50,9.866
2/27/19 9:05,9.866
2/27/19 9:20,9.866
2/27/19 9:35,9.866
2/27/19 9:50,9.866
2/27/19 10:05,9.965
2/27/19 10:20,9.965
2/27/19 10:35,10.063
2/27/19 10:50,10.063
2/27/19 11:05,10.063
2/27/19 11:20,10.161
2/27/19 11:35,10.161
2/27/19 11:50,10.259
2/27/19 12:05,10.259
2/27/19 12:20,10.259
2/27/19 12:35,10.357
2/27/19 12:50,10.357
2/27/19 13:05,10.455
2/27/19 13:20,10.455
2/27/19 13:35,10.553
2/27/19 13:50,10.651
2/27/19 14:05,10.651
2/27/19 14:20,10.748
2/27/19 14:35,10.846
2/27/19 14:50,10.944
2/27/19 15:05,10.944
2/27/19 15:20,11.041
2/27/19 15:35,11.041
2/27/19 15:50,11.041
2/27/19 16:05,11.041
2/27/19 16:20,11.139
2/27/19 16:35,11.236
2/27/19 16:50,11.236
2/27/19 17:05,11.236
