"","bag_n","rhodo_acer","date_dep","date_coll","stream","percent_afdm_rem_C","percent_afdm_rem_F","ln_percent_afdm_rem_C","ln_percent_afdm_rem_F","days_in_record","ln_percent_afdm_start","abs_val_k_coarse","abs_val_k_fine","abs_val_k_shred","new_shredder_k"
"546","0002","R",2019-04-03,2019-06-05,"WS17",67.4363736249888,70.6992452766663,4.21118454037638,4.25843489783376,63,4.60517018598809,0.00625374040653507,0.00550373473260849,0.000750005673926584,0.000382985279148246
"547","0003","R",2019-04-03,2019-06-05,"WS17",62.5814858795195,75.5715170769809,4.13646948163926,4.32507945395328,63,4.60517018598809,0.00743969371982273,0.00444588463547326,0.00299380908434947,0.00162478772624793
"548","0004","R",2019-04-03,2019-06-05,"WS17",52.6299187847084,75.5106887347163,3.96328475622766,4.32427421887977,63,4.60517018598809,0.0101886576152449,0.00445866614457659,0.00572999147066832,0.00325519319508035
"549","0005","R",2019-04-03,2019-06-05,"USHF",45.3658822108301,63.1380238735417,3.81476032938125,4.14532318510351,63,4.60517018598809,0.0125461882001085,0.00729915874419973,0.00524702945590881,0.0028592058307308
"550","0006","R",2019-04-03,2019-06-05,"USHF",30.1102932449615,59.8107366330841,3.40486708156815,4.09118518720005,63,4.60517018598809,0.0190524302288879,0.00815849204425461,0.0108939381846333,0.00620785455566496
"551","0007","R",2019-04-03,2019-06-05,"USHF",45.4533138577679,62.4120159130696,3.81668573012764,4.13375781954701,63,4.60517018598809,0.0125156262834993,0.00748273597525524,0.00503289030824407,0.00273123438806231
"552","0008","R",2019-04-03,2019-06-05,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"553","0009","R",2019-04-03,2019-06-05,"WS37",58.767591006306,75.6504204294996,4.07359052959056,4.32612299778005,63,4.60517018598809,0.00843777232377029,0.00442932044774665,0.00400845187602364,0.00221802825105665
"554","0010","R",2019-04-03,2019-06-05,"WS37",70.1386589519806,78.3946545454093,4.25047412493958,4.36175574321312,63,4.60517018598809,0.00563009620711922,0.00386372131388848,0.00176637489323074,0.000938476344773515
"555","0011","R",2019-04-03,2019-06-05,"WS37",36.8895951162341,73.8685064619142,3.6079295361142,4.30228657287022,63,4.60517018598809,0.0158292166646649,0.0048076763986964,0.0110215402659685,0.00658019186632209
"556","0012","R",2019-04-03,2019-06-05,"WS37",11.4195466978065,70.5972401425547,2.43532650972783,4.25699105226987,63,4.60517018598809,0.0344419631152422,0.00552665291616219,0.02891531019908,0.0186385986360504
"557","0013","R",2019-04-03,2019-06-05,"WS34",64.9477345605896,70.3125514832376,4.17358286276372,4.25295032460452,63,4.60517018598809,0.00685059243213293,0.00559079145053294,0.0012598009816,0.000651219950184717
"558","0014","R",2019-04-03,2019-06-05,"WS34",43.2400129282926,72.2559774501428,3.76676629176015,4.28021505644432,63,4.60517018598809,0.0133079983210784,0.0051580179292663,0.00814998039181209,0.00470927505579818
"559","0015","R",2019-04-03,2019-06-05,"WS34",45.9136153673199,77.1893804472586,3.82676170417649,4.34626188859529,63,4.60517018598809,0.0123556901874858,0.00410965551417142,0.00824603467331436,0.00486458982409582
"560","0016","R",2019-04-03,2019-06-05,"WS34",60.0351692277399,78.1787337256295,4.09493054429673,4.35899766332432,63,4.60517018598809,0.00809904193160893,0.00390750035974242,0.00419154157186651,0.00234812795333862
"561","0017","R",2019-04-03,2019-06-05,"LCCR",69.0508837816779,80.8069430746655,4.23484367892876,4.39206289097725,63,4.60517018598809,0.00587819852475135,0.00338265547636253,0.00249554304838882,0.0013621084315902
"562","0018","R",2019-04-03,2019-06-05,"LCCR",63.6346920803291,76.0080829840208,4.15315879459093,4.33083968968394,63,4.60517018598809,0.00717478399043116,0.00435445232228815,0.00282033166814302,0.00152704755673579
"563","0019","R",2019-04-03,2019-06-05,"LCCR",66.6681752251504,77.8950862584807,4.19972770600117,4.35536287333243,63,4.60517018598809,0.0064355949204274,0.00396519543897883,0.00247039948144857,0.00133451115826519
"564","0020","R",2019-04-03,2019-06-05,"LCCR",72.5253526749651,83.0900059668864,4.28393619280109,4.41992442948922,63,4.60517018598809,0.00509895227280952,0.00294040883331549,0.00215854343949402,0.0011777959310956
"565","0021","R",2019-04-03,2019-06-05,"HNCR",32.5173750722784,66.4299841693921,3.48177456408718,4.19614852337202,63,4.60517018598809,0.0178316765381097,0.00649240734311226,0.0113392691949975,0.00660848947878452
"566","0022","R",2019-04-03,2019-06-05,"HNCR",44.2784076295942,70.8018302660504,3.79049714580253,4.25988485158094,63,4.60517018598809,0.0129313180981835,0.00548071959376434,0.00745059850441916,0.00425184229224712
"567","0023","R",2019-04-03,2019-06-05,"HNCR",49.0412201286139,66.9398232747861,3.89266117159198,4.20379405572571,63,4.60517018598809,0.0113096668951764,0.00637104968670449,0.00493861720847193,0.0027042089365978
"568","0024","R",2019-04-03,2019-06-05,"HNCR",50.8632202691454,NA,3.92914007433141,NA,63,4.60517018598809,0.0107306366929632,NA,NA,NA
"569","0025","R",2019-04-03,2019-06-05,"CWCR",54.6283337892216,NA,4.00055268201977,NA,63,4.60517018598809,0.00959710323759241,NA,NA,NA
"570","0026","R",2019-04-03,2019-06-05,"CWCR",37.4375430097168,NA,3.62267402471552,NA,63,4.60517018598809,0.0155951771630566,NA,NA,NA
"571","0027","R",2019-04-03,2019-06-05,"CWCR",40.1791875236032,63.0511400147516,3.69334913826654,4.14394614336962,63,4.60517018598809,0.0144733499638341,0.00732101654949958,0.00715233341433451,0.00397928464248026
"572","0028","R",2019-04-03,2019-06-05,"CWCR",30.1074651501707,66.248255359517,3.40477315263861,4.19340913032361,63,4.60517018598809,0.0190539211642775,0.00653588977245208,0.0125180313918254,0.00735443740375268
"573","0029","R",2019-04-03,2019-06-05,"WS55",78.9980218038908,85.0974353970938,4.36942281169643,4.44379689878085,63,4.60517018598809,0.00374202181415343,0.00256148074932136,0.00118054106483207,0.000627470957241816
"574","0030","R",2019-04-03,2019-06-05,"WS55",74.1004803539354,81.4933581835815,4.30542201479028,4.40052152224596,63,4.60517018598809,0.00475790747933036,0.00324839148797029,0.00150951599136006,0.000802650502249797
"575","0031","R",2019-04-03,2019-06-05,"WS55",82.4536971782824,85.7456102810007,4.41223688945911,4.45138489267739,63,4.60517018598809,0.00306243327823776,0.00244103640175717,0.00062139687648059,0.000322432115936922
"576","0032","R",2019-04-03,2019-06-05,"WS55",77.7251379028822,82.2397863935635,4.35317873018425,4.40963920434895,63,4.60517018598809,0.00399986437783876,0.00310366637522444,0.000896198002614327,0.000467024065452224
"577","0033","R",2019-04-03,2019-06-05,"WS09",47.5098412996293,66.3471011519835,3.86093687483605,4.19490006957484,63,4.60517018598809,0.0118132271611435,0.00651222407005162,0.00530100309109193,0.00291203889502891
"578","0034","R",2019-04-03,2019-06-05,"WS09",54.7078964127049,72.6547192532727,4.00200805755961,4.28571834665774,63,4.60517018598809,0.00957400203854739,0.00507066411635485,0.00450333792219255,0.00248859748480682
"579","0035","R",2019-04-03,2019-06-05,"WS09",56.6901485684146,71.5889663479495,4.03760044904921,4.27094096080616,63,4.60517018598809,0.00900904344347429,0.00530522579653868,0.00370381764693561,0.00201459228293668
"580","0036","R",2019-04-03,2019-06-05,"WS09",51.2368401659283,72.5446439883035,3.93645880779542,4.28420215149546,63,4.60517018598809,0.0106144663205187,0.00509473070623228,0.0055197356142864,0.00309450332203948
"581","0037","R",2019-04-03,2019-06-05,"TOWR",57.616329648605,NA,4.05380602836691,NA,63,4.60517018598809,0.00875181202573301,NA,NA,NA
"582","0038","R",2019-04-03,2019-06-05,"TOWR",64.0466253240768,80.3039754615492,4.15961133880599,4.38581912734306,63,4.60517018598809,0.00707236265368415,0.00348176283563542,0.00359059981804873,0.00200558774095408
"583","0039","R",2019-04-03,2019-06-05,"TOWR",71.5105022816609,82.5624736585342,4.2698443239716,4.4135552632337,63,4.60517018598809,0.00532263273042047,0.00304150671038714,0.00228112602003333,0.00124639124062104
"584","0040","R",2019-04-03,2019-06-05,"TOWR",80.4535128898555,82.5396438114241,4.38767953798981,4.41327870897013,63,4.60517018598809,0.00345223250790922,0.00304589646060257,0.000406336047306643,0.000207407231024713
"585","0049","A",2019-04-03,2019-06-05,"WS55",22.3070897165015,44.4362386078789,3.10490455244558,3.79405532140258,63,4.60517018598809,0.0238137402149605,0.012874839120405,0.0109389010945555,0.00602655582606093
"586","0050","A",2019-04-03,2019-06-05,"WS55",11.8162248595257,47.1554764494009,2.46947357513651,3.85345015184473,63,4.60517018598809,0.0338999462039934,0.0119320640340216,0.0219678821699717,0.0128616252922
"587","0051","A",2019-04-03,2019-06-05,"WS55",17.0315329516712,39.7390475289245,2.83506650540162,3.68233426927038,63,4.60517018598809,0.0280968838188329,0.0146481891542494,0.0134486946645835,0.00744921235660183
"588","0052","A",2019-04-03,2019-06-05,"WS55",27.0619083029476,39.6814314397251,3.29812714142937,3.68088335635585,63,4.60517018598809,0.0207467149929956,0.0146712195179722,0.00607549547502341,0.00321282772953101
"589","0053","A",2019-04-03,2019-06-05,"WS09",5.73597315204074,26.5617300499299,1.7467574226798,3.27947145990894,63,4.60517018598809,0.0453716311636237,0.0210428369218913,0.0243287942417324,0.0137069889469138
"590","0054","A",2019-04-03,2019-06-05,"WS09",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"591","0055","A",2019-04-03,2019-06-05,"WS09",1.40700777810264,28.3179676238917,0.341465306263838,3.34349650155722,63,4.60517018598809,0.0676778552337183,0.0200265664195376,0.0476512888141807,0.0285456258329503
"592","0056","A",2019-04-03,2019-06-05,"WS09",4.45883450381362,34.2174035046832,1.49488740986654,3.53273438904183,63,4.60517018598809,0.0493695678749452,0.0170227904277185,0.0323467774472268,0.0189907639708327
"593","0057","A",2019-04-03,2019-06-05,"TOWR",29.6217277283666,NA,3.38850813692809,NA,63,4.60517018598809,0.0193120960168254,NA,NA,NA
"594","0058","A",2019-04-03,2019-06-05,"TOWR",16.9171757052101,40.3054832049585,2.82832941974944,3.69648751937375,63,4.60517018598809,0.0282038216863277,0.0144235343907039,0.0137802872956239,0.00765451710893472
"595","0059","A",2019-04-03,2019-06-05,"TOWR",25.7267201471752,48.7666948005632,3.24753014623585,3.88704759626614,63,4.60517018598809,0.0215498419008292,0.0113987712654278,0.0101510706354013,0.00561066502644905
"596","0060","A",2019-04-03,2019-06-05,"TOWR",10.9217174031198,45.106309830588,2.39075322929888,3.80902214427432,63,4.60517018598809,0.0351494755030033,0.0126372705033931,0.0225122049996102,0.0131425338678744
"597","0061","A",2019-04-03,2019-06-05,"CWCR",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"598","0062","A",2019-04-03,2019-06-05,"CWCR",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"599","0063","A",2019-04-03,2019-06-05,"CWCR",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"600","0064","A",2019-04-03,2019-06-05,"CWCR",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"601","0065","A",2019-04-03,2019-06-05,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"602","0066","A",2019-04-03,2019-06-05,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"603","0067","A",2019-04-03,2019-06-05,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"604","0068","A",2019-04-03,2019-06-05,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"605","0069","A",2019-04-03,2019-06-05,"WS17",8.80430202272432,41.2252322758923,2.17524046824667,3.71905050277527,63,4.60517018598809,0.0385703129800225,0.014065391797029,0.0245049211829935,0.0142783253778232
"606","0070","A",2019-04-03,2019-06-05,"WS17",13.2207896923357,35.4747837923262,2.58179056730937,3.56882212837852,63,4.60517018598809,0.0321171368044242,0.0164499691684059,0.0156671676360183,0.00870066620077995
"607","0071","A",2019-04-03,2019-06-05,"WS17",18.0747458442129,44.77351990806,2.89451570676826,3.80161689118734,63,4.60517018598809,0.0271532457019021,0.0127548142031865,0.0143984314987156,0.00809731140452359
"608","0072","A",2019-04-03,2019-06-05,"WS17",0.815613756996307,41.2478037333984,-0.203814373091687,3.71959786853653,63,4.60517018598809,0.0763330882393616,0.014056703451612,0.0622763847877496,0.0395268688733899
"609","0073","A",2019-04-03,2019-06-05,"LCCR",19.7342782449531,44.0934325241152,2.98235713611023,3.7863108490071,63,4.60517018598809,0.0257589372996486,0.0129977672536665,0.012761170045982,0.00710236650778483
"610","0074","A",2019-04-03,2019-06-05,"LCCR",32.017386934821,49.4239288983822,3.46627909695622,3.9004346975701,63,4.60517018598809,0.0180776363338392,0.0111862775939363,0.00689135873990292,0.00372027405427176
"611","0075","A",2019-04-03,2019-06-05,"LCCR",27.4975182575593,47.0001424426955,3.31409575542052,3.85015063240111,63,4.60517018598809,0.020493244929644,0.0119844373585234,0.00850880757112051,0.00463299637166991
"612","0076","A",2019-04-03,2019-06-05,"LCCR",17.1930136626283,37.721464927211,2.84450311889966,3.63022929389371,63,4.60517018598809,0.027947096302991,0.0154752522554664,0.0124718440475246,0.00684668683619757
"613","0077","A",2019-04-03,2019-06-05,"WS34",20.4469713980527,46.9221778646172,3.0178347736265,3.84849043926,63,4.60517018598809,0.0251958001962157,0.0120107896306046,0.0131850105656111,0.00739918805215
"614","0078","A",2019-04-03,2019-06-05,"WS34",9.32924967822059,25.7480880398755,2.23315459128459,3.24836037347439,63,4.60517018598809,0.0376510411857699,0.0215366636906937,0.0161143774950762,0.00880344578116531
"615","0079","A",2019-04-03,2019-06-05,"WS34",4.3208082299309,36.8285145939514,1.4634424750186,3.60627239822771,63,4.60517018598809,0.0498686938249126,0.0158555204406409,0.0340131733842716,0.0201855671748484
"616","0080","A",2019-04-03,2019-06-05,"WS34",6.96572302186796,32.0730752396568,1.94100140972177,3.46801690058444,63,4.60517018598809,0.0422883932740686,0.0180500521492643,0.0242383411248042,0.0138183866265866
"617","0081","A",2019-04-03,2019-06-05,"WS37",14.5064061257193,42.0817966624159,2.67459035363461,3.73961526386818,63,4.60517018598809,0.0306441243230712,0.0137389670177764,0.0169051573052948,0.00957075690218862
"618","0082","A",2019-04-03,2019-06-05,"WS37",NA,44.3777651743203,NA,3.79273855964166,63,4.60517018598809,NA,0.0128957401007371,NA,NA
"619","0083","A",2019-04-03,2019-06-05,"WS37",16.4867795226106,37.7051683348915,2.80255881868745,3.62979717616902,63,4.60517018598809,0.0286128788460419,0.0154821112669694,0.0131307675790725,0.00723324184321433
"620","0084","A",2019-04-03,2019-06-05,"WS37",8.274970047214,38.6243146869059,2.11323530158455,3.65388199232668,63,4.60517018598809,0.0395545219746594,0.0150998125978002,0.0244547093768591,0.0141601626498929
"621","0085","A",2019-04-03,2019-06-05,"HNCR",NA,37.9246961512833,NA,3.63560251337081,63,4.60517018598809,NA,0.0153899630574171,NA,NA
"622","0086","A",2019-04-03,2019-06-05,"HNCR",25.4859285825823,51.9111360444135,3.23812647956464,3.94953333448531,63,4.60517018598809,0.0216991064511659,0.0104069341508379,0.011292172300328,0.00633139896273799
"623","0087","A",2019-04-03,2019-06-05,"HNCR",6.27582378817961,40.6515401118952,1.83670475738605,3.70503672240761,63,4.60517018598809,0.0439438956920959,0.0142878327552457,0.0296560629368502,0.0175478829604779
"624","0088","A",2019-04-03,2019-06-05,"HNCR",11.976282423327,48.4725747953458,2.4829282292814,3.88099816986883,63,4.60517018598809,0.0336863802651856,0.0114947939066549,0.0221915863585307,0.0130468721251146
"625","0097","R",2019-05-08,2019-07-10,"WS17",52.5315830085897,66.6290874911174,3.96141456983619,4.19914123131509,63,4.60517018598809,0.0102183431135222,0.00644490404242866,0.00377343907109358,0.0020311388472766
"626","0098","R",2019-05-08,2019-07-10,"WS17",56.1001844110551,68.4479284625009,4.02713909970783,4.22607328776301,63,4.60517018598809,0.0091750966076232,0.00601741108293783,0.00315768552468536,0.00168951701475747
"627","0099","R",2019-05-08,2019-07-10,"WS17",54.5706961429954,74.0925949212425,3.99949703799776,4.30531559372188,63,4.60517018598809,0.00961385949191006,0.00475959670263834,0.00485426278927172,0.00270921203930095
"628","0100","R",2019-05-08,2019-07-10,"WS17",58.7821904997197,67.9285856272131,4.07383892636854,4.21845694195323,63,4.60517018598809,0.00843382951777071,0.00613830546087088,0.00229552405689983,0.00120843446031439
"629","0101","R",2019-05-08,2019-07-10,"TOWR",65.3604246665313,77.724577084167,4.17991694787659,4.3531715147485,63,4.60517018598809,0.00675005139859527,0.00399997890856491,0.00275007249003035,0.00149440970931242
"630","0102","R",2019-05-08,2019-07-10,"TOWR",50.0435228462941,76.0935808770541,3.9128930837261,4.33196391015422,63,4.60517018598809,0.01098852543273,0.00433660755291862,0.00665191787981138,0.00383407319929679
"631","0103","R",2019-05-08,2019-07-10,"TOWR",54.5890467934897,73.2574565121949,3.9998332544485,4.2939800381047,63,4.60517018598809,0.00960852272285062,0.00493952615687918,0.00466899656597144,0.00259149639453616
"632","0104","R",2019-05-08,2019-07-10,"TOWR",63.2101766078903,81.8106231355056,4.14646531046686,4.40440710235891,63,4.60517018598809,0.00728102977017825,0.00318671561316163,0.00409431415701662,0.00232592170252041
"633","0105","R",2019-05-08,2019-07-10,"WS09",41.6829389953168,63.3378008861918,3.7300919082825,4.14848232131282,63,4.60517018598809,0.0138901313921522,0.00724901372500435,0.00664111766714784,0.00367794790404905
"634","0106","R",2019-05-08,2019-07-10,"WS09",43.6457272017552,67.862641933341,3.77610538979109,4.2174856907135,63,4.60517018598809,0.0131597586697936,0.00615372214721573,0.00700603652257787,0.0039425807135604
"635","0107","R",2019-05-08,2019-07-10,"WS09",NA,59.3305071414213,NA,4.08312362804156,63,4.60517018598809,NA,0.00828645330073862,NA,NA
"636","0108","R",2019-05-08,2019-07-10,"WS09",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"637","0109","R",2019-05-08,2019-07-10,"CWCR",36.2141063952225,71.1605324419325,3.58944872235245,4.26493834509022,63,4.60517018598809,0.0161225629148514,0.0054005054110773,0.0107220575037741,0.00631933429044967
"638","0110","R",2019-05-08,2019-07-10,"CWCR",40.1683333269078,65.6021277087374,3.69307895701773,4.18360813000846,63,4.60517018598809,0.0144776385550852,0.00669146120602582,0.00778617734905936,0.00438895041767937
"639","0111","R",2019-05-08,2019-07-10,"CWCR",35.5255020043086,66.5762293815236,3.57025080489834,4.19834759764326,63,4.60517018598809,0.0164272917633293,0.00645750140229893,0.00996979036103042,0.00574958687072608
"640","0112","R",2019-05-08,2019-07-10,"CWCR",52.8942337157495,-477.156245534354,3.96829432943995,NA,63,4.60517018598809,0.0101091405801293,NA,NA,NA
"641","0113","R",2019-05-08,2019-07-10,"HNCR",42.8478121667201,74.9497266943151,3.75765458578743,4.31681757803516,63,4.60517018598809,0.0134526285746137,0.00457702552306249,0.00887560305155118,0.00522018655406127
"642","0114","R",2019-05-08,2019-07-10,"HNCR",51.4652770634769,75.084066264835,3.94090734849608,4.31860836934652,63,4.60517018598809,0.0105438545633653,0.00454860026415189,0.00599525429921336,0.00341279024679456
"643","0115","R",2019-05-08,2019-07-10,"HNCR",13.844534175283,69.3136315330566,2.62789051035686,4.23864159007103,63,4.60517018598809,0.0313853916766862,0.0058179142209058,0.0255674774557804,0.0162154223503263
"644","0116","R",2019-05-08,2019-07-10,"HNCR",55.8122118019473,71.1800225853666,4.02199269494047,4.26521219738133,63,4.60517018598809,0.00925678557218446,0.00539615854931368,0.00386062702287078,0.00210309844320369
"645","0117","R",2019-05-08,2019-07-10,"WS55",75.9656849016318,77.6516560037256,4.33028172387077,4.35223287588018,63,4.60517018598809,0.0043633089224971,0.0040148779382209,0.000348430984276208,0.000176631691029779
"646","0118","R",2019-05-08,2019-07-10,"WS55",63.6313978487105,75.461986462006,4.15310702539426,4.32362903889158,63,4.60517018598809,0.00717560572371161,0.00446890709676997,0.00270669862694164,0.00145976381957073
"647","0119","R",2019-05-08,2019-07-10,"WS55",84.468381866041,78.8277426379978,4.43637728524055,4.36726499883785,63,4.60517018598809,0.00267925239281806,0.00377627281190858,-0.00109702041909052,-0.000517196872847403
"648","0120","R",2019-05-08,2019-07-10,"WS55",72.5445332891089,84.5959575483906,4.2842006255485,4.43788648235458,63,4.60517018598809,0.00509475492761262,0.00265529688307166,0.00243945804454096,0.00135127458198069
"649","0121","R",2019-05-08,2019-07-10,"USHF",23.0548333272192,57.6775718068291,3.13787543627748,4.0548683944281,63,4.60517018598809,0.0232903928525494,0.00873494907238084,0.0145554437801685,0.00844863430904317
"650","0122","R",2019-05-08,2019-07-10,"USHF",34.8919720391443,69.0718492203737,3.55225677521631,4.23514725587661,63,4.60517018598809,0.0167129112820918,0.00587337984303942,0.0108395314390524,0.00634760604075605
"651","0123","R",2019-05-08,2019-07-10,"USHF",33.3277260284741,66.4008590989352,3.50638966402378,4.19570999463567,63,4.60517018598809,0.0174409606661002,0.00649936811670517,0.0109415925493951,0.00635656273785704
"652","0124","R",2019-05-08,2019-07-10,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"653","0125","R",2019-05-08,2019-07-10,"LCCR",61.898274479032,72.2679334656111,4.12549230335745,4.28038051024943,63,4.60517018598809,0.00761393464493077,0.00515539167839145,0.00245854296653932,0.00130895949326595
"654","0126","R",2019-05-08,2019-07-10,"LCCR",67.0282511998861,81.4133435393253,4.20511419021729,4.39953918511871,63,4.60517018598809,0.00635009517096512,0.00326398414078387,0.00308611103018125,0.00171296125581177
"655","0127","R",2019-05-08,2019-07-10,"LCCR",43.2972789680103,81.4618601981813,3.7680897916484,4.40013493768482,63,4.60517018598809,0.0132869903863443,0.00325452775084565,0.0100324626354987,0.00615527066041151
"656","0128","R",2019-05-08,2019-07-10,"LCCR",55.8024746941485,76.2662551257429,4.02181821776136,4.33423057474443,63,4.60517018598809,0.00925955505121794,0.00430062874989941,0.00495892630131853,0.00279331413479972
"657","0129","R",2019-05-08,2019-07-10,"WS34",55.3662528429662,80.2096179537495,4.01397025368419,4.38464343229243,63,4.60517018598809,0.0093841259095858,0.00350042466183589,0.00588370124774992,0.00341770159468486
"658","0130","R",2019-05-08,2019-07-10,"WS34",18.5399809743528,76.2480485599085,2.91992953394262,4.33399182250309,63,4.60517018598809,0.0267498516197694,0.00430441846801598,0.0224454331517534,0.0144636868930571
"659","0131","R",2019-05-08,2019-07-10,"WS34",46.2436454243174,74.3444729966877,3.83392405828773,4.30870933250597,63,4.60517018598809,0.0122420020269898,0.0047057278330496,0.00753627419394024,0.00435963165820519
"660","0132","R",2019-05-08,2019-07-10,"WS34",38.1490609746364,71.7712009146816,3.64150114339441,4.27348329412464,63,4.60517018598809,0.0152963340094235,0.0052648712994199,0.0100314627100036,0.00589086623738938
"661","0133","R",2019-05-08,2019-07-10,"WS37",53.5224422908418,63.9624522532041,3.98010104801576,4.15829622764985,63,4.60517018598809,0.00992173234876713,0.00709323743394027,0.00282849491482685,0.00149319958585285
"662","0134","R",2019-05-08,2019-07-10,"WS37",54.9111333386958,66.0142547291771,4.00571612101032,4.18987069945105,63,4.60517018598809,0.00951514388853604,0.00659205534185781,0.00292308854667823,0.00155074672695646
"663","0135","R",2019-05-08,2019-07-10,"WS37",52.795417931779,74.0092998581968,3.96642440535138,4.3041907590673,63,4.60517018598809,0.0101388219148684,0.00477745122096494,0.0053613706939035,0.00301374183349435
"664","0136","R",2019-05-08,2019-07-10,"WS37",61.8024602507682,77.1624683188232,4.12394317355423,4.34591317714255,63,4.60517018598809,0.00763852400688665,0.00411519061659585,0.0035233333902908,0.00194212333940597
"665","0145","A",2019-05-08,2019-07-10,"WS09",6.10368838837573,36.1118398817808,1.80889324228188,3.5866207861315,63,4.60517018598809,0.044385348312797,0.0161674507913745,0.0282178975214225,0.016444329837408
"666","0146","A",2019-05-08,2019-07-10,"WS09",3.93057622637101,26.2020414050228,1.36878603761941,3.26583732395398,63,4.60517018598809,0.0513711769582331,0.0212592517783192,0.0301119251799139,0.0172417034370557
"667","0147","A",2019-05-08,2019-07-10,"WS09",5.63039965301907,34.4041113643573,1.72818042595884,3.53817607364357,63,4.60517018598809,0.0456665041274484,0.016936414481659,0.0287300896457893,0.0167017732521285
"668","0148","A",2019-05-08,2019-07-10,"WS09",4.43173909781889,28.2908842665619,1.48879207989156,3.3425396420382,63,4.60517018598809,0.0494663191443894,0.0200417546658714,0.0294245644785181,0.0168980787548732
"669","0149","A",2019-05-08,2019-07-10,"CWCR",9.87362672721601,25.569217920469,2.28986723551829,3.2413892030109,63,4.60517018598809,0.0367508404836476,0.0216473171901142,0.0151035232935334,0.00821483747743043
"670","0150","A",2019-05-08,2019-07-10,"CWCR",0.912807788853236,25.7035541463682,-0.0912299475464476,3.2466292759725,63,4.60517018598809,0.0745460338656276,0.021564141428819,0.0529818924368086,0.0318319640658939
"671","0151","A",2019-05-08,2019-07-10,"CWCR",1.14406751560939,22.514112399381,0.134589908357238,3.1141423303418,63,4.60517018598809,0.0709615917084262,0.0236671088197824,0.0472944828886438,0.0278903515164725
"672","0152","A",2019-05-08,2019-07-10,"CWCR",0.778245091608333,31.900150607627,-0.250713776640369,3.46261073102188,63,4.60517018598809,0.0770775232163248,0.0181358643645431,0.0589416588517817,0.0363415823155373
"673","0153","A",2019-05-08,2019-07-10,"TOWR",11.3492723209815,39.5273317979552,2.42915362918325,3.67699237687606,63,4.60517018598809,0.0345399453461086,0.0147329810970164,0.0198069642490922,0.011293095914644
"674","0154","A",2019-05-08,2019-07-10,"TOWR",3.65778746508266,41.8731551141975,1.29685844688178,3.73464493220031,63,4.60517018598809,0.0525128847477193,0.0138178611712347,0.0386950235764846,0.0235299438206684
"675","0155","A",2019-05-08,2019-07-10,"TOWR",5.0534146348611,39.3220742263497,1.62006418010952,3.671786046338,63,4.60517018598809,0.0473826350139455,0.0148156212642871,0.0325670137496584,0.0193697754059108
"676","0156","A",2019-05-08,2019-07-10,"TOWR",20.3787389022652,46.9353659215596,3.01449214669771,3.84877146210584,63,4.60517018598809,0.025248857766514,0.0120063289505119,0.0132425288160022,0.00743412398106136
"677","0157","A",2019-05-08,2019-07-10,"WS17",9.3698330787639,36.8636582956592,2.23749528165877,3.60722619570698,63,4.60517018598809,0.0375821413385607,0.0158403807981128,0.0217417605404478,0.0124170922733849
"678","0158","A",2019-05-08,2019-07-10,"WS17",4.01212251901394,32.5594361641466,1.38932040777248,3.48306722415844,63,4.60517018598809,0.051045234574851,0.0178111581242802,0.0332340764505708,0.0194805232304184
"679","0159","A",2019-05-08,2019-07-10,"WS17",4.60836231783455,34.4227575337071,1.52787254830486,3.53871790185992,63,4.60517018598809,0.0488459942489402,0.0169278140337805,0.0319181802151597,0.0187263855117802
"680","0160","A",2019-05-08,2019-07-10,"WS17",2.23876545106943,32.9621117501279,0.805924576019188,3.4953587730777,63,4.60517018598809,0.0603054858725223,0.0176160541731808,0.0426894316993415,0.025615902880709
"681","0161","A",2019-05-08,2019-07-10,"WS34",1.87882592886265,44.249792213917,0.630647075832686,3.78985067571222,63,4.60517018598809,0.0630876684151652,0.0129415795281884,0.0501460888869768,0.0314313823003499
"682","0162","A",2019-05-08,2019-07-10,"WS34",1.12778455032888,24.7963067255795,0.120255133351272,3.21069471972524,63,4.60517018598809,0.0711891278196321,0.0221345312105215,0.0490545966091105,0.0291975635607032
"683","0163","A",2019-05-08,2019-07-10,"WS34",3.67260617472163,22.0535334284961,1.30090153939588,3.0934728352451,63,4.60517018598809,0.0524487086760669,0.0239951960435395,0.0284535126325274,0.0160623083210756
"684","0164","A",2019-05-08,2019-07-10,"WS34",2.53121264304732,26.3474550008629,0.928698493461514,3.27137168591532,63,4.60517018598809,0.0583566935321679,0.0211714047630599,0.037185288769108,0.0216820126430412
