"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10951959, SEN S/N: 10951959)"
2/17/19 8:19,9.472
2/17/19 8:34,9.373
2/17/19 8:49,9.373
2/17/19 9:04,9.373
2/17/19 9:19,9.373
2/17/19 9:34,9.373
2/17/19 9:49,9.373
2/17/19 10:04,9.373
2/17/19 10:19,9.373
2/17/19 10:34,9.373
2/17/19 10:49,9.472
2/17/19 11:04,9.472
2/17/19 11:19,9.571
2/17/19 11:34,9.768
2/17/19 11:49,9.866
2/17/19 12:04,10.161
2/17/19 12:19,9.965
2/17/19 12:34,9.866
2/17/19 12:49,9.965
2/17/19 13:04,10.063
2/17/19 13:19,9.965
2/17/19 13:34,9.965
2/17/19 13:49,9.866
2/17/19 14:04,9.965
2/17/19 14:19,9.866
2/17/19 14:34,9.866
2/17/19 14:49,9.866
2/17/19 15:04,9.866
2/17/19 15:19,9.768
2/17/19 15:34,9.768
2/17/19 15:49,9.768
2/17/19 16:04,9.669
2/17/19 16:19,9.669
2/17/19 16:34,9.669
2/17/19 16:49,9.571
2/17/19 17:04,9.571
2/17/19 17:19,9.472
2/17/19 17:34,9.472
2/17/19 17:49,9.472
2/17/19 18:04,9.472
2/17/19 18:19,9.373
2/17/19 18:34,9.373
2/17/19 18:49,9.373
2/17/19 19:04,9.373
2/17/19 19:19,9.275
2/17/19 19:34,9.275
2/17/19 19:49,9.275
2/17/19 20:04,9.176
2/17/19 20:19,9.176
2/17/19 20:34,9.176
2/17/19 20:49,9.176
2/17/19 21:04,9.077
2/17/19 21:19,9.077
2/17/19 21:34,9.077
2/17/19 21:49,9.077
2/17/19 22:04,9.077
2/17/19 22:19,8.978
2/17/19 22:34,8.978
2/17/19 22:49,8.978
2/17/19 23:04,8.978
2/17/19 23:19,8.978
2/17/19 23:34,8.978
2/17/19 23:49,9.077
2/18/19 0:04,9.077
2/18/19 0:19,9.077
2/18/19 0:34,9.077
2/18/19 0:49,9.077
2/18/19 1:04,9.077
2/18/19 1:19,9.077
2/18/19 1:34,9.077
2/18/19 1:49,9.176
2/18/19 2:04,9.176
2/18/19 2:19,9.176
2/18/19 2:34,9.176
2/18/19 2:49,9.176
2/18/19 3:04,9.176
2/18/19 3:19,9.176
2/18/19 3:34,9.275
2/18/19 3:49,9.275
2/18/19 4:04,9.275
2/18/19 4:19,9.275
2/18/19 4:34,9.275
2/18/19 4:49,9.275
2/18/19 5:04,9.373
2/18/19 5:19,9.373
2/18/19 5:34,9.373
2/18/19 5:49,9.373
2/18/19 6:04,9.373
2/18/19 6:19,9.373
2/18/19 6:34,9.373
2/18/19 6:49,9.373
2/18/19 7:04,9.373
2/18/19 7:19,9.275
2/18/19 7:34,9.275
2/18/19 7:49,9.176
2/18/19 8:04,9.176
2/18/19 8:19,9.176
2/18/19 8:34,9.077
2/18/19 8:49,9.077
2/18/19 9:04,8.978
2/18/19 9:19,8.978
2/18/19 9:34,8.978
2/18/19 9:49,8.978
2/18/19 10:04,8.978
2/18/19 10:19,8.978
2/18/19 10:34,8.978
2/18/19 10:49,8.978
2/18/19 11:04,8.879
2/18/19 11:19,8.879
2/18/19 11:34,8.879
2/18/19 11:49,8.879
2/18/19 12:04,8.978
2/18/19 12:19,8.978
2/18/19 12:34,8.978
2/18/19 12:49,9.077
2/18/19 13:04,9.077
2/18/19 13:19,9.176
2/18/19 13:34,9.176
2/18/19 13:49,9.176
2/18/19 14:04,9.176
2/18/19 14:19,9.176
2/18/19 14:34,9.275
2/18/19 14:49,9.275
2/18/19 15:04,9.275
2/18/19 15:19,9.275
2/18/19 15:34,9.275
2/18/19 15:49,9.275
2/18/19 16:04,9.275
2/18/19 16:19,9.275
2/18/19 16:34,9.373
2/18/19 16:49,9.275
2/18/19 17:04,9.275
2/18/19 17:19,9.275
2/18/19 17:34,9.176
2/18/19 17:49,9.176
2/18/19 18:04,9.077
2/18/19 18:19,9.077
2/18/19 18:34,9.077
2/18/19 18:49,8.978
2/18/19 19:04,8.978
2/18/19 19:19,8.879
2/18/19 19:34,8.779
2/18/19 19:49,8.779
2/18/19 20:04,8.779
2/18/19 20:19,8.68
2/18/19 20:34,8.68
2/18/19 20:49,8.68
2/18/19 21:04,8.581
2/18/19 21:19,8.581
2/18/19 21:34,8.581
2/18/19 21:49,8.581
2/18/19 22:04,8.481
2/18/19 22:19,8.481
2/18/19 22:34,8.481
2/18/19 22:49,8.382
2/18/19 23:04,8.382
2/18/19 23:19,8.382
2/18/19 23:34,8.282
2/18/19 23:49,8.282
2/19/19 0:04,8.282
2/19/19 0:19,8.282
2/19/19 0:34,8.182
2/19/19 0:49,8.182
2/19/19 1:04,8.182
2/19/19 1:19,8.182
2/19/19 1:34,8.082
2/19/19 1:49,8.082
2/19/19 2:04,8.082
2/19/19 2:19,8.082
2/19/19 2:34,8.082
2/19/19 2:49,8.082
2/19/19 3:04,8.082
2/19/19 3:19,7.983
2/19/19 3:34,7.983
2/19/19 3:49,7.983
2/19/19 4:04,7.983
2/19/19 4:19,7.983
2/19/19 4:34,7.983
2/19/19 4:49,7.983
2/19/19 5:04,7.983
2/19/19 5:19,7.882
2/19/19 5:34,7.882
2/19/19 5:49,7.882
2/19/19 6:04,7.782
2/19/19 6:19,7.782
2/19/19 6:34,7.782
2/19/19 6:49,7.782
2/19/19 7:04,7.682
2/19/19 7:19,7.682
2/19/19 7:34,7.682
2/19/19 7:49,7.682
2/19/19 8:04,7.682
2/19/19 8:19,7.682
2/19/19 8:34,7.682
2/19/19 8:49,7.682
2/19/19 9:04,7.682
2/19/19 9:19,7.582
2/19/19 9:34,7.582
2/19/19 9:49,7.481
2/19/19 10:04,7.481
2/19/19 10:19,7.381
2/19/19 10:34,7.381
2/19/19 10:49,7.381
2/19/19 11:04,7.381
2/19/19 11:19,7.381
2/19/19 11:34,7.481
2/19/19 11:49,7.481
2/19/19 12:04,7.481
2/19/19 12:19,7.481
2/19/19 12:34,7.582
2/19/19 12:49,7.582
2/19/19 13:04,7.582
2/19/19 13:19,7.682
2/19/19 13:34,7.682
2/19/19 13:49,7.682
2/19/19 14:04,7.782
2/19/19 14:19,7.782
2/19/19 14:34,7.782
2/19/19 14:49,7.782
2/19/19 15:04,7.782
2/19/19 15:19,7.782
2/19/19 15:34,7.782
2/19/19 15:49,7.782
2/19/19 16:04,7.782
2/19/19 16:19,7.782
2/19/19 16:34,7.782
2/19/19 16:49,7.782
2/19/19 17:04,7.782
2/19/19 17:19,7.782
2/19/19 17:34,7.782
2/19/19 17:49,7.782
2/19/19 18:04,7.782
2/19/19 18:19,7.782
2/19/19 18:34,7.782
2/19/19 18:49,7.782
2/19/19 19:04,7.782
2/19/19 19:19,7.782
2/19/19 19:34,7.782
2/19/19 19:49,7.782
2/19/19 20:04,7.782
2/19/19 20:19,7.782
2/19/19 20:34,7.782
2/19/19 20:49,7.782
2/19/19 21:04,7.782
2/19/19 21:19,7.782
2/19/19 21:34,7.782
2/19/19 21:49,7.782
2/19/19 22:04,7.882
2/19/19 22:19,7.882
2/19/19 22:34,7.882
2/19/19 22:49,7.983
2/19/19 23:04,7.983
2/19/19 23:19,7.983
2/19/19 23:34,7.983
2/19/19 23:49,7.983
2/20/19 0:04,7.983
2/20/19 0:19,7.983
2/20/19 0:34,7.983
2/20/19 0:49,7.983
2/20/19 1:04,7.983
2/20/19 1:19,7.983
2/20/19 1:34,7.983
2/20/19 1:49,7.983
2/20/19 2:04,7.983
2/20/19 2:19,7.983
2/20/19 2:34,7.983
2/20/19 2:49,7.983
2/20/19 3:04,7.983
2/20/19 3:19,7.983
2/20/19 3:34,7.983
2/20/19 3:49,7.983
2/20/19 4:04,7.983
2/20/19 4:19,7.983
2/20/19 4:34,7.983
2/20/19 4:49,7.983
2/20/19 5:04,7.983
2/20/19 5:19,7.983
2/20/19 5:34,7.983
2/20/19 5:49,7.983
2/20/19 6:04,7.983
2/20/19 6:19,7.983
2/20/19 6:34,7.983
2/20/19 6:49,7.983
2/20/19 7:04,7.983
2/20/19 7:19,7.983
2/20/19 7:34,7.983
2/20/19 7:49,7.983
2/20/19 8:04,8.082
2/20/19 8:19,8.082
2/20/19 8:34,8.082
2/20/19 8:49,8.082
2/20/19 9:04,8.082
2/20/19 9:19,8.182
2/20/19 9:34,8.182
2/20/19 9:49,8.182
2/20/19 10:04,8.282
2/20/19 10:19,8.282
2/20/19 10:34,8.382
2/20/19 10:49,8.382
2/20/19 11:04,8.481
2/20/19 11:19,8.481
2/20/19 11:34,8.481
2/20/19 11:49,8.581
2/20/19 12:04,8.581
2/20/19 12:19,8.581
2/20/19 12:34,8.68
2/20/19 12:49,8.68
2/20/19 13:04,8.68
2/20/19 13:19,8.779
2/20/19 13:34,8.779
2/20/19 13:49,8.879
2/20/19 14:04,8.879
2/20/19 14:19,8.879
2/20/19 14:34,8.978
2/20/19 14:49,8.978
2/20/19 15:04,8.978
2/20/19 15:19,8.978
2/20/19 15:34,9.077
2/20/19 15:49,9.077
2/20/19 16:04,9.077
2/20/19 16:19,9.077
2/20/19 16:34,9.176
2/20/19 16:49,9.176
2/20/19 17:04,9.176
2/20/19 17:19,9.176
2/20/19 17:34,9.176
2/20/19 17:49,9.275
2/20/19 18:04,9.275
2/20/19 18:19,9.275
2/20/19 18:34,9.373
2/20/19 18:49,9.373
2/20/19 19:04,9.373
2/20/19 19:19,9.373
2/20/19 19:34,9.373
2/20/19 19:49,9.373
2/20/19 20:04,9.373
2/20/19 20:19,9.373
2/20/19 20:34,9.373
2/20/19 20:49,9.373
2/20/19 21:04,9.472
2/20/19 21:19,9.472
2/20/19 21:34,9.472
2/20/19 21:49,9.571
2/20/19 22:04,9.571
2/20/19 22:19,9.669
2/20/19 22:34,9.669
2/20/19 22:49,9.669
2/20/19 23:04,9.669
2/20/19 23:19,9.669
2/20/19 23:34,9.669
2/20/19 23:49,9.669
2/21/19 0:04,9.669
2/21/19 0:19,9.669
2/21/19 0:34,9.669
2/21/19 0:49,9.669
2/21/19 1:04,9.669
2/21/19 1:19,9.669
2/21/19 1:34,9.669
2/21/19 1:49,9.768
2/21/19 2:04,9.669
2/21/19 2:19,9.768
2/21/19 2:34,9.768
2/21/19 2:49,9.768
2/21/19 3:04,9.768
2/21/19 3:19,9.768
2/21/19 3:34,9.768
2/21/19 3:49,9.768
2/21/19 4:04,9.866
2/21/19 4:19,9.866
2/21/19 4:34,9.866
2/21/19 4:49,9.866
2/21/19 5:04,9.866
2/21/19 5:19,9.965
2/21/19 5:34,9.965
2/21/19 5:49,9.965
2/21/19 6:04,9.965
2/21/19 6:19,10.063
2/21/19 6:34,10.063
2/21/19 6:49,10.063
2/21/19 7:04,10.063
2/21/19 7:19,10.063
2/21/19 7:34,10.063
2/21/19 7:49,10.161
2/21/19 8:04,10.161
2/21/19 8:19,10.161
2/21/19 8:34,10.161
2/21/19 8:49,10.161
2/21/19 9:04,10.161
2/21/19 9:19,10.161
2/21/19 9:34,10.259
2/21/19 9:49,10.259
2/21/19 10:04,10.259
2/21/19 10:19,10.259
2/21/19 10:34,10.357
2/21/19 10:49,10.357
2/21/19 11:04,10.357
2/21/19 11:19,10.455
2/21/19 11:34,10.455
2/21/19 11:49,10.651
2/21/19 12:04,10.651
2/21/19 12:19,10.651
2/21/19 12:34,10.846
2/21/19 12:49,11.041
2/21/19 13:04,11.041
2/21/19 13:19,11.139
2/21/19 13:34,11.139
2/21/19 13:49,11.236
2/21/19 14:04,11.236
2/21/19 14:19,11.334
2/21/19 14:34,11.236
2/21/19 14:49,11.236
2/21/19 15:04,11.236
2/21/19 15:19,11.236
2/21/19 15:34,11.236
2/21/19 15:49,11.236
2/21/19 16:04,11.334
2/21/19 16:19,11.334
2/21/19 16:34,11.334
2/21/19 16:49,11.334
2/21/19 17:04,11.334
2/21/19 17:19,11.334
2/21/19 17:34,11.334
2/21/19 17:49,11.334
2/21/19 18:04,11.334
2/21/19 18:19,11.334
2/21/19 18:34,11.334
2/21/19 18:49,11.236
2/21/19 19:04,11.236
2/21/19 19:19,11.236
2/21/19 19:34,11.236
2/21/19 19:49,11.236
2/21/19 20:04,11.236
2/21/19 20:19,11.236
2/21/19 20:34,11.236
2/21/19 20:49,11.139
2/21/19 21:04,11.139
2/21/19 21:19,11.139
2/21/19 21:34,11.139
2/21/19 21:49,11.139
2/21/19 22:04,11.139
2/21/19 22:19,11.139
2/21/19 22:34,11.139
2/21/19 22:49,11.041
2/21/19 23:04,11.041
2/21/19 23:19,11.139
2/21/19 23:34,11.139
2/21/19 23:49,11.139
2/22/19 0:04,11.139
2/22/19 0:19,11.041
2/22/19 0:34,11.139
2/22/19 0:49,11.041
2/22/19 1:04,11.041
2/22/19 1:19,11.041
2/22/19 1:34,11.041
2/22/19 1:49,11.041
2/22/19 2:04,11.041
2/22/19 2:19,10.944
2/22/19 2:34,10.944
2/22/19 2:49,10.944
2/22/19 3:04,10.944
2/22/19 3:19,10.944
2/22/19 3:34,10.846
2/22/19 3:49,10.846
2/22/19 4:04,10.846
2/22/19 4:19,10.846
2/22/19 4:34,10.846
2/22/19 4:49,10.846
2/22/19 5:04,10.846
2/22/19 5:19,10.846
2/22/19 5:34,10.846
2/22/19 5:49,10.846
2/22/19 6:04,10.846
2/22/19 6:19,10.846
2/22/19 6:34,10.846
2/22/19 6:49,10.846
2/22/19 7:04,10.846
2/22/19 7:19,10.846
2/22/19 7:34,10.748
2/22/19 7:49,10.748
2/22/19 8:04,10.748
2/22/19 8:19,10.748
2/22/19 8:34,10.748
2/22/19 8:49,10.748
2/22/19 9:04,10.748
2/22/19 9:19,10.748
2/22/19 9:34,10.846
2/22/19 9:49,10.846
2/22/19 10:04,10.846
2/22/19 10:19,10.846
2/22/19 10:34,10.846
2/22/19 10:49,10.846
2/22/19 11:04,10.944
2/22/19 11:19,10.944
2/22/19 11:34,10.944
2/22/19 11:49,10.944
2/22/19 12:04,10.944
2/22/19 12:19,10.944
2/22/19 12:34,11.041
2/22/19 12:49,11.041
2/22/19 13:04,11.041
2/22/19 13:19,11.041
2/22/19 13:34,11.041
2/22/19 13:49,11.041
2/22/19 14:04,11.041
2/22/19 14:19,11.041
2/22/19 14:34,11.041
2/22/19 14:49,11.041
2/22/19 15:04,11.041
2/22/19 15:19,11.041
2/22/19 15:34,11.041
2/22/19 15:49,11.041
2/22/19 16:04,10.944
2/22/19 16:19,10.944
2/22/19 16:34,10.944
2/22/19 16:49,10.944
2/22/19 17:04,10.944
2/22/19 17:19,10.944
2/22/19 17:34,10.944
2/22/19 17:49,10.846
2/22/19 18:04,10.846
2/22/19 18:19,10.846
2/22/19 18:34,10.846
2/22/19 18:49,10.846
2/22/19 19:04,10.846
2/22/19 19:19,10.748
2/22/19 19:34,10.748
2/22/19 19:49,10.748
2/22/19 20:04,10.748
2/22/19 20:19,10.748
2/22/19 20:34,10.748
2/22/19 20:49,10.748
2/22/19 21:04,10.748
2/22/19 21:19,10.748
2/22/19 21:34,10.748
2/22/19 21:49,10.748
2/22/19 22:04,10.748
2/22/19 22:19,10.748
2/22/19 22:34,10.748
2/22/19 22:49,10.748
2/22/19 23:04,10.651
2/22/19 23:19,10.651
2/22/19 23:34,10.651
2/22/19 23:49,10.651
2/23/19 0:04,10.651
2/23/19 0:19,10.651
2/23/19 0:34,10.651
2/23/19 0:49,10.651
2/23/19 1:04,10.651
2/23/19 1:19,10.651
2/23/19 1:34,10.651
2/23/19 1:49,10.553
2/23/19 2:04,10.553
2/23/19 2:19,10.553
2/23/19 2:34,10.553
2/23/19 2:49,10.553
2/23/19 3:04,10.553
2/23/19 3:19,10.553
2/23/19 3:34,10.553
2/23/19 3:49,10.553
2/23/19 4:04,10.455
2/23/19 4:19,10.455
2/23/19 4:34,10.455
2/23/19 4:49,10.455
2/23/19 5:04,10.455
2/23/19 5:19,10.455
2/23/19 5:34,10.455
2/23/19 5:49,10.455
2/23/19 6:04,10.455
2/23/19 6:19,10.455
2/23/19 6:34,10.455
2/23/19 6:49,10.455
2/23/19 7:04,10.455
2/23/19 7:19,10.455
2/23/19 7:34,10.455
2/23/19 7:49,10.455
2/23/19 8:04,10.357
2/23/19 8:19,10.455
2/23/19 8:34,10.357
2/23/19 8:49,10.357
2/23/19 9:04,10.357
2/23/19 9:19,10.357
2/23/19 9:34,10.357
2/23/19 9:49,10.357
2/23/19 10:04,10.455
2/23/19 10:19,10.455
2/23/19 10:34,10.455
2/23/19 10:49,10.455
2/23/19 11:04,10.455
2/23/19 11:19,10.455
2/23/19 11:34,10.553
2/23/19 11:49,10.455
2/23/19 12:04,10.553
2/23/19 12:19,10.553
2/23/19 12:34,10.455
2/23/19 12:49,10.553
2/23/19 13:04,10.553
2/23/19 13:19,10.553
2/23/19 13:34,10.553
2/23/19 13:49,10.553
2/23/19 14:04,10.455
2/23/19 14:19,10.455
2/23/19 14:34,10.455
2/23/19 14:49,10.455
2/23/19 15:04,10.455
2/23/19 15:19,10.455
2/23/19 15:34,10.455
2/23/19 15:49,10.455
2/23/19 16:04,10.455
2/23/19 16:19,10.455
2/23/19 16:34,10.455
2/23/19 16:49,10.455
2/23/19 17:04,10.455
2/23/19 17:19,10.455
2/23/19 17:34,10.455
2/23/19 17:49,10.455
2/23/19 18:04,10.455
2/23/19 18:19,10.455
2/23/19 18:34,10.455
2/23/19 18:49,10.455
2/23/19 19:04,10.455
2/23/19 19:19,10.455
2/23/19 19:34,10.455
2/23/19 19:49,10.455
2/23/19 20:04,10.455
2/23/19 20:19,10.455
2/23/19 20:34,10.455
2/23/19 20:49,10.455
2/23/19 21:04,10.455
2/23/19 21:19,10.455
2/23/19 21:34,10.553
2/23/19 21:49,10.553
2/23/19 22:04,10.553
2/23/19 22:19,10.553
2/23/19 22:34,10.553
2/23/19 22:49,10.651
2/23/19 23:04,10.651
2/23/19 23:19,10.748
2/23/19 23:34,10.748
2/23/19 23:49,10.846
2/24/19 0:04,10.846
2/24/19 0:19,10.846
2/24/19 0:34,10.944
2/24/19 0:49,10.944
2/24/19 1:04,10.944
2/24/19 1:19,10.944
2/24/19 1:34,10.944
2/24/19 1:49,10.944
2/24/19 2:04,10.944
2/24/19 2:19,10.944
2/24/19 2:34,10.944
2/24/19 2:49,10.944
2/24/19 3:04,10.944
2/24/19 3:19,10.944
2/24/19 3:34,10.944
2/24/19 3:49,10.944
2/24/19 4:04,10.944
2/24/19 4:19,10.944
2/24/19 4:34,10.944
2/24/19 4:49,10.944
2/24/19 5:04,10.944
2/24/19 5:19,10.944
2/24/19 5:34,10.944
2/24/19 5:49,11.041
2/24/19 6:04,11.041
2/24/19 6:19,11.041
2/24/19 6:34,11.041
2/24/19 6:49,11.041
2/24/19 7:04,11.041
2/24/19 7:19,11.041
2/24/19 7:34,11.041
2/24/19 7:49,10.944
2/24/19 8:04,10.944
2/24/19 8:19,10.846
2/24/19 8:34,10.846
2/24/19 8:49,10.846
2/24/19 9:04,10.748
2/24/19 9:19,10.748
2/24/19 9:34,10.748
2/24/19 9:49,10.748
2/24/19 10:04,10.748
2/24/19 10:19,10.748
2/24/19 10:34,10.748
2/24/19 10:49,10.846
2/24/19 11:04,10.846
2/24/19 11:19,10.748
2/24/19 11:34,11.041
2/24/19 11:49,11.041
2/24/19 12:04,10.944
2/24/19 12:19,10.944
2/24/19 12:34,11.236
2/24/19 12:49,11.431
2/24/19 13:04,11.528
2/24/19 13:19,11.334
2/24/19 13:34,11.431
2/24/19 13:49,11.431
2/24/19 14:04,11.431
2/24/19 14:19,11.431
2/24/19 14:34,11.431
2/24/19 14:49,11.431
2/24/19 15:04,11.139
2/24/19 15:19,11.139
2/24/19 15:34,11.139
2/24/19 15:49,11.041
2/24/19 16:04,11.041
2/24/19 16:19,10.944
2/24/19 16:34,10.846
2/24/19 16:49,10.748
2/24/19 17:04,10.651
2/24/19 17:19,10.553
2/24/19 17:34,10.455
2/24/19 17:49,10.357
2/24/19 18:04,10.259
2/24/19 18:19,10.161
2/24/19 18:34,10.161
2/24/19 18:49,10.063
2/24/19 19:04,9.965
2/24/19 19:19,9.866
2/24/19 19:34,9.768
2/24/19 19:49,9.669
2/24/19 20:04,9.669
2/24/19 20:19,9.571
2/24/19 20:34,9.472
2/24/19 20:49,9.373
2/24/19 21:04,9.373
2/24/19 21:19,9.275
2/24/19 21:34,9.176
2/24/19 21:49,9.176
2/24/19 22:04,9.077
2/24/19 22:19,9.077
2/24/19 22:34,8.978
2/24/19 22:49,8.978
2/24/19 23:04,8.879
2/24/19 23:19,8.879
2/24/19 23:34,8.779
2/24/19 23:49,8.68
2/25/19 0:04,8.68
2/25/19 0:19,8.581
2/25/19 0:34,8.581
2/25/19 0:49,8.481
2/25/19 1:04,8.481
2/25/19 1:19,8.382
2/25/19 1:34,8.382
2/25/19 1:49,8.282
2/25/19 2:04,8.282
2/25/19 2:19,8.282
2/25/19 2:34,8.182
2/25/19 2:49,8.182
2/25/19 3:04,8.082
2/25/19 3:19,8.082
2/25/19 3:34,8.082
2/25/19 3:49,7.983
2/25/19 4:04,7.983
2/25/19 4:19,7.983
2/25/19 4:34,7.882
2/25/19 4:49,7.882
2/25/19 5:04,7.882
2/25/19 5:19,7.782
2/25/19 5:34,7.782
2/25/19 5:49,7.782
2/25/19 6:04,7.682
2/25/19 6:19,7.682
2/25/19 6:34,7.682
2/25/19 6:49,7.582
2/25/19 7:04,7.582
2/25/19 7:19,7.582
2/25/19 7:34,7.582
2/25/19 7:49,7.582
2/25/19 8:04,7.481
2/25/19 8:19,7.481
2/25/19 8:34,7.481
2/25/19 8:49,7.481
2/25/19 9:04,7.481
2/25/19 9:19,7.481
2/25/19 9:34,7.481
2/25/19 9:49,7.481
2/25/19 10:04,7.481
2/25/19 10:19,7.582
2/25/19 10:34,7.682
2/25/19 10:49,7.882
2/25/19 11:04,7.882
2/25/19 11:19,7.782
2/25/19 11:34,8.082
2/25/19 11:49,8.282
2/25/19 12:04,8.282
2/25/19 12:19,8.182
2/25/19 12:34,8.481
2/25/19 12:49,8.68
2/25/19 13:04,8.879
2/25/19 13:19,8.779
2/25/19 13:34,8.978
2/25/19 13:49,9.077
2/25/19 14:04,8.879
2/25/19 14:19,9.077
2/25/19 14:34,9.275
2/25/19 14:49,9.176
2/25/19 15:04,9.077
2/25/19 15:19,9.077
2/25/19 15:34,9.176
2/25/19 15:49,9.176
2/25/19 16:04,9.275
2/25/19 16:19,9.176
2/25/19 16:34,9.275
2/25/19 16:49,9.275
2/25/19 17:04,9.275
2/25/19 17:19,9.275
2/25/19 17:34,9.275
2/25/19 17:49,9.176
2/25/19 18:04,9.176
2/25/19 18:19,9.176
2/25/19 18:34,9.176
2/25/19 18:49,9.176
2/25/19 19:04,9.077
2/25/19 19:19,9.077
2/25/19 19:34,8.978
2/25/19 19:49,8.978
2/25/19 20:04,8.879
2/25/19 20:19,8.879
2/25/19 20:34,8.779
2/25/19 20:49,8.68
2/25/19 21:04,8.68
2/25/19 21:19,8.581
2/25/19 21:34,8.581
2/25/19 21:49,8.481
2/25/19 22:04,8.481
2/25/19 22:19,8.481
2/25/19 22:34,8.382
2/25/19 22:49,8.382
2/25/19 23:04,8.382
2/25/19 23:19,8.282
2/25/19 23:34,8.282
2/25/19 23:49,8.282
2/26/19 0:04,8.182
2/26/19 0:19,8.182
2/26/19 0:34,8.182
2/26/19 0:49,8.182
2/26/19 1:04,8.082
2/26/19 1:19,8.082
2/26/19 1:34,8.082
2/26/19 1:49,8.082
2/26/19 2:04,8.082
2/26/19 2:19,7.983
2/26/19 2:34,7.983
2/26/19 2:49,7.983
2/26/19 3:04,7.983
2/26/19 3:19,7.983
2/26/19 3:34,7.882
2/26/19 3:49,7.882
2/26/19 4:04,7.882
2/26/19 4:19,7.882
2/26/19 4:34,7.882
2/26/19 4:49,7.882
2/26/19 5:04,7.882
2/26/19 5:19,7.882
2/26/19 5:34,7.882
2/26/19 5:49,7.882
2/26/19 6:04,7.882
2/26/19 6:19,7.882
2/26/19 6:34,7.882
2/26/19 6:49,7.882
2/26/19 7:04,7.882
2/26/19 7:19,7.882
2/26/19 7:34,7.882
2/26/19 7:49,7.882
2/26/19 8:04,7.882
2/26/19 8:19,7.882
2/26/19 8:34,7.882
2/26/19 8:49,7.882
2/26/19 9:04,7.882
2/26/19 9:19,7.983
2/26/19 9:34,7.983
2/26/19 9:49,7.983
2/26/19 10:04,8.082
2/26/19 10:19,8.082
2/26/19 10:34,8.182
2/26/19 10:49,8.282
2/26/19 11:04,8.382
2/26/19 11:19,8.481
2/26/19 11:34,8.581
2/26/19 11:49,8.879
2/26/19 12:04,8.978
2/26/19 12:19,8.978
2/26/19 12:34,9.176
2/26/19 12:49,9.472
2/26/19 13:04,9.571
2/26/19 13:19,9.571
2/26/19 13:34,9.571
2/26/19 13:49,9.571
2/26/19 14:04,9.571
2/26/19 14:19,9.669
2/26/19 14:34,9.669
2/26/19 14:49,9.768
2/26/19 15:04,9.866
2/26/19 15:19,9.965
2/26/19 15:34,10.063
2/26/19 15:49,10.161
2/26/19 16:04,10.259
2/26/19 16:19,10.161
2/26/19 16:34,10.259
2/26/19 16:49,10.259
2/26/19 17:04,10.259
2/26/19 17:19,10.259
2/26/19 17:34,10.259
2/26/19 17:49,10.259
2/26/19 18:04,10.259
2/26/19 18:19,10.259
2/26/19 18:34,10.161
2/26/19 18:49,10.161
2/26/19 19:04,10.161
2/26/19 19:19,10.161
2/26/19 19:34,10.161
2/26/19 19:49,10.063
2/26/19 20:04,10.063
2/26/19 20:19,10.063
2/26/19 20:34,9.965
2/26/19 20:49,9.965
2/26/19 21:04,9.965
2/26/19 21:19,9.965
2/26/19 21:34,9.866
2/26/19 21:49,9.866
2/26/19 22:04,9.866
2/26/19 22:19,9.866
2/26/19 22:34,9.866
2/26/19 22:49,9.866
2/26/19 23:04,9.866
2/26/19 23:19,9.866
2/26/19 23:34,9.866
2/26/19 23:49,9.866
2/27/19 0:04,9.866
2/27/19 0:19,9.866
2/27/19 0:34,9.866
2/27/19 0:49,9.866
2/27/19 1:04,9.965
2/27/19 1:19,9.965
2/27/19 1:34,9.965
2/27/19 1:49,9.965
2/27/19 2:04,9.965
2/27/19 2:19,10.063
2/27/19 2:34,10.063
2/27/19 2:49,10.063
2/27/19 3:04,10.063
2/27/19 3:19,10.063
2/27/19 3:34,10.063
2/27/19 3:49,10.063
2/27/19 4:04,10.063
2/27/19 4:19,10.063
2/27/19 4:34,10.063
2/27/19 4:49,10.063
2/27/19 5:04,10.063
2/27/19 5:19,10.063
2/27/19 5:34,10.063
2/27/19 5:49,10.063
2/27/19 6:04,10.063
2/27/19 6:19,10.063
2/27/19 6:34,10.063
2/27/19 6:49,10.063
2/27/19 7:04,10.063
2/27/19 7:19,10.063
2/27/19 7:34,10.063
2/27/19 7:49,10.063
2/27/19 8:04,10.161
2/27/19 8:19,10.161
2/27/19 8:34,10.161
2/27/19 8:49,10.161
2/27/19 9:04,10.161
2/27/19 9:19,10.161
2/27/19 9:34,10.259
2/27/19 9:49,10.259
2/27/19 10:04,10.357
2/27/19 10:19,10.357
2/27/19 10:34,10.357
2/27/19 10:49,10.357
2/27/19 11:04,10.455
2/27/19 11:19,10.553
2/27/19 11:34,10.553
2/27/19 11:49,10.651
2/27/19 12:04,10.651
2/27/19 12:19,10.651
2/27/19 12:34,10.748
2/27/19 12:49,10.846
2/27/19 13:04,10.846
2/27/19 13:19,10.944
2/27/19 13:34,11.041
2/27/19 13:49,11.139
2/27/19 14:04,11.139
2/27/19 14:19,11.334
2/27/19 14:34,11.431
2/27/19 14:49,11.431
2/27/19 15:04,11.431
2/27/19 15:19,11.431
2/27/19 15:34,11.528
2/27/19 15:49,11.528
2/27/19 16:04,11.528
2/27/19 16:19,11.625
2/27/19 16:34,11.625
2/27/19 16:49,11.625
2/27/19 17:04,11.625
